Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E Ratio,Ticker
2024-05-16 00:00:00+05:30,422.50610528376717,425.06079935937277,415.52983568775005,423.93084716796875,23025186,0.0,0.0,30.874083,ITC
2024-05-17 00:00:00+05:30,424.86426303094623,429.87538783485223,421.4252599282674,428.6962890625,11453714,0.0,0.0,30.874083,ITC
2024-05-21 00:00:00+05:30,428.4015414325266,429.4823770066809,425.65035086715943,427.2224426269531,10760726,0.0,0.0,30.874083,ITC
2024-05-22 00:00:00+05:30,429.728003641624,434.247842242324,427.81197565234805,432.2335510253906,10627595,0.0,0.0,30.874083,ITC
2024-05-23 00:00:00+05:30,433.70741129890524,437.1464143812255,428.9419296019731,433.6582946777344,26234369,0.0,0.0,30.874083,ITC
2024-05-24 00:00:00+05:30,433.31438806520663,434.7391299068774,427.7137139122498,428.5980529785156,12761457,0.0,0.0,30.874083,ITC
2024-05-27 00:00:00+05:30,431.1527157891952,431.25097901692027,423.19390410082553,423.9799499511719,11827050,0.0,0.0,30.874083,ITC
2024-05-28 00:00:00+05:30,424.5695092691421,424.96253220351423,420.78659980613867,421.5235290527344,9310198,0.0,0.0,30.874083,ITC
2024-05-29 00:00:00+05:30,418.08451364846326,424.86425652129293,418.08451364846326,423.4395446777344,10430363,0.0,0.0,30.874083,ITC
2024-05-30 00:00:00+05:30,421.0322426830354,423.43955688169865,414.9894288610429,416.4632873535156,20524428,0.0,0.0,30.874083,ITC
2024-05-31 00:00:00+05:30,419.3127345531109,422.06392503509113,416.85630377072596,419.0179748535156,28214102,0.0,0.0,30.874083,ITC
2024-06-03 00:00:00+05:30,426.4363890929816,427.3206981884252,421.1796211565562,422.8500061035156,15519148,0.0,0.0,30.874083,ITC
2024-06-04 00:00:00+05:30,426.0,426.29998779296875,402.8500061035156,415.20001220703125,46019632,7.5,0.0,30.874083,ITC
2024-06-05 00:00:00+05:30,422.0,436.0,418.04998779296875,430.29998779296875,27151351,0.0,0.0,30.874083,ITC
2024-06-06 00:00:00+05:30,436.0,437.70001220703125,431.1000061035156,435.3999938964844,31119999,0.0,0.0,30.874083,ITC
2024-06-07 00:00:00+05:30,431.3999938964844,441.6499938964844,431.1000061035156,439.1499938964844,28448041,0.0,0.0,30.874083,ITC
2024-06-10 00:00:00+05:30,440.0,441.0,435.8500061035156,436.8999938964844,11432393,0.0,0.0,30.874083,ITC
2024-06-11 00:00:00+05:30,437.0,437.79998779296875,432.25,433.0,12670589,0.0,0.0,30.874083,ITC
2024-06-12 00:00:00+05:30,430.54998779296875,434.3999938964844,430.20001220703125,432.29998779296875,10352936,0.0,0.0,30.874083,ITC
2024-06-13 00:00:00+05:30,436.8999938964844,436.8999938964844,429.75,430.29998779296875,9283802,0.0,0.0,30.874083,ITC
2024-06-14 00:00:00+05:30,431.0,431.8999938964844,429.04998779296875,431.1499938964844,9217804,0.0,0.0,30.874083,ITC
2024-06-18 00:00:00+05:30,433.0,434.20001220703125,428.20001220703125,428.75,14098178,0.0,0.0,30.874083,ITC
2024-06-19 00:00:00+05:30,430.0,430.75,423.04998779296875,423.6499938964844,10909803,0.0,0.0,30.874083,ITC
2024-06-20 00:00:00+05:30,424.04998779296875,426.5,421.5,423.29998779296875,14585806,0.0,0.0,30.874083,ITC
2024-06-21 00:00:00+05:30,425.0,425.29998779296875,418.54998779296875,419.6000061035156,25205627,0.0,0.0,30.874083,ITC
2024-06-24 00:00:00+05:30,420.0,423.95001220703125,420.0,423.29998779296875,9362433,0.0,0.0,30.874083,ITC
2024-06-25 00:00:00+05:30,423.0,424.0,419.75,423.29998779296875,10260449,0.0,0.0,30.874083,ITC
2024-06-26 00:00:00+05:30,423.0,426.3999938964844,422.04998779296875,423.95001220703125,11084805,0.0,0.0,30.874083,ITC
2024-06-27 00:00:00+05:30,423.95001220703125,427.25,421.1000061035156,425.6000061035156,37012589,0.0,0.0,30.874083,ITC
2024-06-28 00:00:00+05:30,425.5,428.0,423.5,424.8999938964844,17866326,0.0,0.0,30.874083,ITC
2024-07-01 00:00:00+05:30,426.29998779296875,430.25,424.6499938964844,429.04998779296875,12894747,0.0,0.0,30.874083,ITC
2024-07-02 00:00:00+05:30,430.0,430.6499938964844,422.54998779296875,425.5,10763335,0.0,0.0,30.874083,ITC
2024-07-03 00:00:00+05:30,426.1000061035156,429.6499938964844,425.5,428.29998779296875,7159756,0.0,0.0,30.874083,ITC
2024-07-04 00:00:00+05:30,430.0,431.5,427.04998779296875,429.04998779296875,9127340,0.0,0.0,30.874083,ITC
2024-07-05 00:00:00+05:30,429.0,434.0,427.6000061035156,433.6499938964844,12929586,0.0,0.0,30.874083,ITC
2024-07-08 00:00:00+05:30,435.1499938964844,444.54998779296875,433.6499938964844,443.6000061035156,20521107,0.0,0.0,30.874083,ITC
2024-07-09 00:00:00+05:30,447.6000061035156,455.0,444.0,452.6000061035156,26470260,0.0,0.0,30.874083,ITC
2024-07-10 00:00:00+05:30,453.70001220703125,455.3500061035156,446.5,451.45001220703125,11618210,0.0,0.0,30.874083,ITC
2024-07-11 00:00:00+05:30,450.0,459.5,448.70001220703125,458.6499938964844,18831345,0.0,0.0,30.874083,ITC
2024-07-12 00:00:00+05:30,458.6499938964844,463.25,455.8500061035156,459.04998779296875,18962800,0.0,0.0,30.874083,ITC
2024-07-15 00:00:00+05:30,459.04998779296875,466.45001220703125,457.20001220703125,463.3999938964844,16251032,0.0,0.0,30.874083,ITC
2024-07-16 00:00:00+05:30,463.45001220703125,466.75,461.3999938964844,465.54998779296875,12996711,0.0,0.0,30.874083,ITC
2024-07-18 00:00:00+05:30,463.0,470.8999938964844,462.6499938964844,470.25,21094737,0.0,0.0,30.874083,ITC
2024-07-19 00:00:00+05:30,471.0,479.3999938964844,469.3999938964844,474.54998779296875,24977373,0.0,0.0,30.874083,ITC
2024-07-22 00:00:00+05:30,474.6000061035156,479.45001220703125,465.8500061035156,466.54998779296875,18066586,0.0,0.0,30.874083,ITC
2024-07-23 00:00:00+05:30,466.54998779296875,497.3999938964844,466.3999938964844,492.20001220703125,54044423,0.0,0.0,30.874083,ITC
2024-07-24 00:00:00+05:30,496.0,510.6499938964844,490.6499938964844,494.04998779296875,42073323,0.0,0.0,30.874083,ITC
2024-07-25 00:00:00+05:30,490.0,496.0,484.6499938964844,489.95001220703125,17878994,0.0,0.0,30.874083,ITC
2024-07-26 00:00:00+05:30,494.04998779296875,506.3999938964844,487.3999938964844,502.20001220703125,20736094,0.0,0.0,30.874083,ITC
2024-07-29 00:00:00+05:30,505.5,506.20001220703125,494.04998779296875,496.04998779296875,12496895,0.0,0.0,30.874083,ITC
2024-07-30 00:00:00+05:30,496.29998779296875,497.79998779296875,488.6499938964844,489.8999938964844,13375906,0.0,0.0,30.874083,ITC
2024-07-31 00:00:00+05:30,492.45001220703125,497.95001220703125,490.5,495.3500061035156,11538215,0.0,0.0,30.874083,ITC
2024-02-01 00:00:00+05:30,1827.996456997497,1830.0442613660675,1811.2148014044928,1820.75439453125,2072168,0.0,0.0,16.647152,KOTAKBANK
2024-02-02 00:00:00+05:30,1839.78356126321,1847.9745347506823,1816.4091562741658,1820.9541015625,5049876,0.0,0.0,16.647152,KOTAKBANK
2024-02-05 00:00:00+05:30,1823.0019124472972,1824.9497287297668,1797.0303783521576,1806.3701171875,3460806,0.0,0.0,16.647152,KOTAKBANK
2024-02-06 00:00:00+05:30,1812.0140193006348,1812.0140193006348,1781.1978184975471,1785.0435791015625,4691897,0.0,0.0,16.647152,KOTAKBANK
2024-02-07 00:00:00+05:30,1789.0392272266783,1807.8186939085838,1782.046890771856,1790.637451171875,4592224,0.0,0.0,16.647152,KOTAKBANK
2024-02-08 00:00:00+05:30,1799.5777105314219,1801.8252472297943,1725.1592731853154,1727.8062744140625,4542774,0.0,0.0,16.647152,KOTAKBANK
2024-02-09 00:00:00+05:30,1728.1059159389526,1747.0851138596693,1717.1179592480112,1740.542236328125,4063976,0.0,0.0,16.647152,KOTAKBANK
2024-02-12 00:00:00+05:30,1741.0916731561854,1747.085104044847,1689.24847158193,1707.6783447265625,4506489,0.0,0.0,16.647152,KOTAKBANK
2024-02-13 00:00:00+05:30,1711.1245843063741,1743.18941640254,1707.1289635607668,1735.2481689453125,4492334,0.0,0.0,16.647152,KOTAKBANK
2024-02-14 00:00:00+05:30,1721.762928495951,1762.8679008159097,1710.275518988656,1747.03515625,3850323,0.0,0.0,16.647152,KOTAKBANK
2024-02-15 00:00:00+05:30,1753.078581697728,1755.5258506012149,1718.1668946146538,1737.3458251953125,2541670,0.0,0.0,16.647152,KOTAKBANK
2024-02-16 00:00:00+05:30,1748.0340771498384,1749.0829763672157,1730.303510142118,1733.3502197265625,1643146,0.0,0.0,16.647152,KOTAKBANK
2024-02-19 00:00:00+05:30,1742.0906979447925,1742.0906979447925,1724.2602642138272,1729.5045166015625,4447954,0.0,0.0,16.647152,KOTAKBANK
2024-02-20 00:00:00+05:30,1737.7953469824793,1766.7137260059346,1735.4479441237197,1760.5704345703125,7611124,0.0,0.0,16.647152,KOTAKBANK
2024-02-21 00:00:00+05:30,1767.0633080796483,1767.0633080796483,1738.6445037650763,1744.1883544921875,4184871,0.0,0.0,16.647152,KOTAKBANK
2024-02-22 00:00:00+05:30,1742.590071470673,1743.0895240563625,1712.3231960032226,1722.8616943359375,6200760,0.0,0.0,16.647152,KOTAKBANK
2024-02-23 00:00:00+05:30,1722.6120014234928,1730.8529692470613,1713.5219885751328,1722.112548828125,3453766,0.0,0.0,16.647152,KOTAKBANK
2024-02-26 00:00:00+05:30,1720.2146359756216,1723.5110719398829,1700.086671627592,1704.4320068359375,5958066,0.0,0.0,16.647152,KOTAKBANK
2024-02-27 00:00:00+05:30,1711.1246272984336,1713.072443686189,1695.1421439144435,1704.8814697265625,4431652,0.0,0.0,16.647152,KOTAKBANK
2024-02-28 00:00:00+05:30,1709.1267398155646,1710.9746899861852,1673.3658860815779,1681.7567138671875,3076327,0.0,0.0,16.647152,KOTAKBANK
2024-02-29 00:00:00+05:30,1685.1530728309172,1700.3863771348126,1665.5745552932447,1687.600341796875,6606975,0.0,0.0,16.647152,KOTAKBANK
2024-03-01 00:00:00+05:30,1693.643772894808,1728.355728723823,1693.1443202929518,1725.8084716796875,3444149,0.0,0.0,16.647152,KOTAKBANK
2024-03-04 00:00:00+05:30,1726.0581388380517,1739.5933526592487,1716.6185337610789,1725.3089599609375,2777198,0.0,0.0,16.647152,KOTAKBANK
2024-03-05 00:00:00+05:30,1725.0093441503727,1725.308942536193,1707.0789233771939,1713.821533203125,3122194,0.0,0.0,16.647152,KOTAKBANK
2024-03-06 00:00:00+05:30,1720.9637392788536,1770.0099584971797,1716.518660068893,1757.8233642578125,7451712,0.0,0.0,16.647152,KOTAKBANK
2024-03-07 00:00:00+05:30,1757.8233721782349,1762.9677581889339,1743.0895209268474,1746.13623046875,3139360,0.0,0.0,16.647152,KOTAKBANK
2024-03-11 00:00:00+05:30,1763.9666599844657,1767.912286622115,1722.362235363472,1727.75634765625,3640143,0.0,0.0,16.647152,KOTAKBANK
2024-03-12 00:00:00+05:30,1733.0006723069166,1741.541238685932,1705.4807850111895,1718.466552734375,10243298,0.0,0.0,16.647152,KOTAKBANK
2024-03-13 00:00:00+05:30,1718.466493368919,1740.8419936755363,1715.3199176804362,1727.656494140625,5816083,0.0,0.0,16.647152,KOTAKBANK
2024-03-14 00:00:00+05:30,1723.1114569053761,1755.9254680886752,1717.2678859171178,1740.492431640625,4809633,0.0,0.0,16.647152,KOTAKBANK
2024-03-15 00:00:00+05:30,1733.8997096350777,1754.0775460714822,1719.315596042094,1736.39697265625,15507454,0.0,0.0,16.647152,KOTAKBANK
2024-03-18 00:00:00+05:30,1735.4978618695282,1742.9396565904542,1713.4220820618823,1735.997314453125,2314143,0.0,0.0,16.647152,KOTAKBANK
2024-03-19 00:00:00+05:30,1732.9506514244374,1754.976559726816,1728.6554322522368,1747.7344970703125,4481075,0.0,0.0,16.647152,KOTAKBANK
2024-03-20 00:00:00+05:30,1749.4826121921824,1766.563866925245,1728.905189218103,1763.46728515625,4420886,0.0,0.0,16.647152,KOTAKBANK
2024-03-21 00:00:00+05:30,1770.1598448335278,1788.689584694503,1762.36845759266,1770.2098388671875,3783681,0.0,0.0,16.647152,KOTAKBANK
2024-03-22 00:00:00+05:30,1767.9623164738805,1780.5484974542458,1763.067656665775,1774.4552001953125,7061283,0.0,0.0,16.647152,KOTAKBANK
2024-03-26 00:00:00+05:30,1763.0677070173206,1773.456345655635,1748.0841287707144,1751.780029296875,5303630,0.0,0.0,16.647152,KOTAKBANK
2024-03-27 00:00:00+05:30,1756.0752991516747,1777.851480759963,1751.9798123180058,1773.656005859375,8231130,0.0,0.0,16.647152,KOTAKBANK
2024-03-28 00:00:00+05:30,1776.0033832709685,1801.92504537618,1772.257488915013,1783.545166015625,6630072,0.0,0.0,16.647152,KOTAKBANK
2024-04-01 00:00:00+05:30,1793.0348431096156,1815.6600703918984,1784.5441488664783,1788.739501953125,2885880,0.0,0.0,16.647152,KOTAKBANK
2024-04-02 00:00:00+05:30,1791.9359904796543,1796.0314772473346,1752.5291087651485,1755.4759521484375,6851190,0.0,0.0,16.647152,KOTAKBANK
2024-04-03 00:00:00+05:30,1751.5802675667826,1754.776715430959,1727.10709017563,1729.2547607421875,12683551,0.0,0.0,16.647152,KOTAKBANK
2024-04-04 00:00:00+05:30,1745.087314869799,1749.782120348074,1721.4133113477196,1747.2349853515625,13125292,0.0,0.0,16.647152,KOTAKBANK
2024-04-05 00:00:00+05:30,1747.1351050375124,1785.2432390404108,1738.1948307643092,1783.195556640625,6558023,0.0,0.0,16.647152,KOTAKBANK
2024-04-08 00:00:00+05:30,1791.8361288651854,1799.8772422595073,1783.145580791386,1786.4420166015625,2634811,0.0,0.0,16.647152,KOTAKBANK
2024-04-09 00:00:00+05:30,1788.3898380556157,1791.036961130621,1773.7558529986989,1778.6505126953125,2373231,0.0,0.0,16.647152,KOTAKBANK
2024-04-10 00:00:00+05:30,1786.9415626972707,1827.8966764938536,1782.0469027586373,1823.950927734375,5525818,0.0,0.0,16.647152,KOTAKBANK
2024-04-12 00:00:00+05:30,1809.017259107655,1816.1094614125716,1797.3799895140246,1811.0650634765625,3966227,0.0,0.0,16.647152,KOTAKBANK
2024-04-15 00:00:00+05:30,1787.990300742947,1807.7186782970537,1778.0512428511156,1796.181396484375,4319868,0.0,0.0,16.647152,KOTAKBANK
2024-04-16 00:00:00+05:30,1776.0534595248655,1802.624313665856,1773.706056673795,1790.637451171875,4096778,0.0,0.0,16.647152,KOTAKBANK
2024-04-18 00:00:00+05:30,1788.090259097699,1811.0150841125428,1781.1477949624045,1784.7938232421875,4250740,0.0,0.0,16.647152,KOTAKBANK
2024-04-19 00:00:00+05:30,1762.0687204131943,1803.023832395587,1761.069815242892,1790.6873779296875,3870380,0.0,0.0,16.647152,KOTAKBANK
2024-04-22 00:00:00+05:30,1811.015093366138,1820.5046925867548,1798.0293260116098,1807.9683837890625,6151139,0.0,0.0,16.647152,KOTAKBANK
2024-04-23 00:00:00+05:30,1808.0183539397326,1826.9975521302601,1801.125883893734,1811.0650634765625,5956005,0.0,0.0,16.647152,KOTAKBANK
2024-04-24 00:00:00+05:30,1810.0161431161105,1843.479465850321,1805.8207902345468,1840.782470703125,3295077,0.0,0.0,16.647152,KOTAKBANK
2024-04-25 00:00:00+05:30,1663.1770935603627,1695.941231625587,1600.2460683986192,1640.6517333984375,66179079,0.0,0.0,16.647152,KOTAKBANK
2024-04-26 00:00:00+05:30,1640.6517964260602,1653.1881054566074,1603.242845473024,1606.739013671875,22146849,0.0,0.0,16.647152,KOTAKBANK
2024-04-29 00:00:00+05:30,1608.3372494293062,1645.4466022572888,1607.7379306924306,1638.6041259765625,11227409,0.0,0.0,16.647152,KOTAKBANK
2024-04-30 00:00:00+05:30,1638.6040602284017,1645.1968099428432,1618.2263704355835,1622.1719970703125,18206448,0.0,0.0,16.647152,KOTAKBANK
2024-05-02 00:00:00+05:30,1588.259191298234,1592.7542644811538,1550.700381979395,1573.9249267578125,26640478,0.0,0.0,16.647152,KOTAKBANK
2024-05-03 00:00:00+05:30,1581.2668985742232,1586.161558339329,1542.1597364236675,1545.006591796875,16123589,0.0,0.0,16.647152,KOTAKBANK
2024-05-06 00:00:00+05:30,1603.2428098160672,1631.212154784821,1592.2548528640568,1622.521728515625,21608211,0.0,0.0,16.647152,KOTAKBANK
2024-05-07 00:00:00+05:30,1626.916788106533,1645.5463937598047,1616.228551650875,1642.1002197265625,9866785,0.0,0.0,16.647152,KOTAKBANK
2024-05-08 00:00:00+05:30,1638.2044544278604,1655.6353006103689,1634.3086999354855,1646.5452880859375,9853753,0.0,0.0,16.647152,KOTAKBANK
2024-05-09 00:00:00+05:30,1646.1956850064355,1660.0304969281678,1635.207728371077,1641.301025390625,4656044,0.0,0.0,16.647152,KOTAKBANK
2024-05-10 00:00:00+05:30,1641.2011739355974,1651.290091640017,1614.13086855199,1626.1676025390625,11769402,0.0,0.0,16.647152,KOTAKBANK
2024-05-13 00:00:00+05:30,1625.2186718791256,1641.8504669405747,1614.2307152776073,1639.403076171875,5839248,0.0,0.0,16.647152,KOTAKBANK
2024-05-14 00:00:00+05:30,1640.2023395264446,1648.1935811319327,1630.7127401199275,1644.4976806640625,4282026,0.0,0.0,16.647152,KOTAKBANK
2024-05-15 00:00:00+05:30,1647.8937825633293,1652.1891234970258,1635.2577299238835,1648.99267578125,5260900,0.0,0.0,16.647152,KOTAKBANK
2024-05-16 00:00:00+05:30,1653.18810004852,1673.1662039765988,1645.3965907419015,1670.219482421875,6998357,0.0,0.0,16.647152,KOTAKBANK
2024-05-17 00:00:00+05:30,1672.1672664352593,1703.7826396772377,1663.1771198415213,1694.692626953125,9617451,0.0,0.0,16.647152,KOTAKBANK
2024-05-21 00:00:00+05:30,1690.147589602808,1713.1224090832245,1688.1497792132066,1696.3907470703125,5810167,0.0,0.0,16.647152,KOTAKBANK
2024-05-22 00:00:00+05:30,1700.9357728583475,1703.0833214252816,1679.2594574996035,1697.6893310546875,6058697,0.0,0.0,16.647152,KOTAKBANK
2024-05-23 00:00:00+05:30,1698.1388143798474,1711.7239005075526,1695.1920928589732,1707.178955078125,5681295,0.0,0.0,16.647152,KOTAKBANK
2024-05-24 00:00:00+05:30,1709.126743736251,1715.9692197548754,1692.844540710912,1701.5849609375,4936177,0.0,0.0,16.647152,KOTAKBANK
2024-05-27 00:00:00+05:30,1701.5849263389719,1720.1146656172377,1700.6360152226173,1709.126708984375,3454287,0.0,0.0,16.647152,KOTAKBANK
2024-05-28 00:00:00+05:30,1710.4253440086966,1714.121244303917,1696.1409515314983,1701.7847900390625,3716141,0.0,0.0,16.647152,KOTAKBANK
2024-05-29 00:00:00+05:30,1696.1409871086487,1709.026888253168,1680.3582365693667,1686.0020751953125,4952472,0.0,0.0,16.647152,KOTAKBANK
2024-05-30 00:00:00+05:30,1682.5059289582748,1705.7304745784163,1681.1574313418582,1688.2496337890625,5580489,0.0,0.0,16.647152,KOTAKBANK
2024-05-31 00:00:00+05:30,1701.135535601649,1701.135535601649,1658.7320591348075,1678.560302734375,12804476,0.0,0.0,16.647152,KOTAKBANK
2024-06-03 00:00:00+05:30,1719.5652473942423,1736.946221651359,1698.238646510318,1716.1690673828125,9801071,0.0,0.0,16.647152,KOTAKBANK
2024-06-04 00:00:00+05:30,1701.3852972025966,1713.6218860126548,1600.6956033623055,1636.15673828125,15229468,0.0,0.0,16.647152,KOTAKBANK
2024-06-05 00:00:00+05:30,1660.72988362343,1722.8617380863147,1643.1990486458835,1716.218994140625,14426318,0.0,0.0,16.647152,KOTAKBANK
2024-06-06 00:00:00+05:30,1719.1158289459,1736.596669739946,1701.9347084829908,1732.80078125,6359901,0.0,0.0,16.647152,KOTAKBANK
2024-06-07 00:00:00+05:30,1728.1560184773969,1756.7246832802582,1720.114782710383,1751.780029296875,4608146,0.0,0.0,16.647152,KOTAKBANK
2024-06-10 00:00:00+05:30,1748.1839709792177,1771.5083830765468,1734.2492921752541,1743.7388916015625,4848044,0.0,0.0,16.647152,KOTAKBANK
2024-06-11 00:00:00+05:30,1744.6877972821337,1745.2871160145762,1715.2200938931212,1718.116943359375,4105647,0.0,0.0,16.647152,KOTAKBANK
2024-06-12 00:00:00+05:30,1718.216795226219,1732.101601773095,1711.0247266232818,1713.87158203125,5881576,0.0,0.0,16.647152,KOTAKBANK
2024-06-13 00:00:00+05:30,1729.5044809525828,1735.6477722960656,1717.1180321333388,1724.4599609375,6016145,0.0,0.0,16.647152,KOTAKBANK
2024-06-14 00:00:00+05:30,1721.113645175173,1733.0006413428807,1708.527464147993,1715.3199462890625,3153666,0.0,0.0,16.647152,KOTAKBANK
2024-06-18 00:00:00+05:30,1716.7184052122677,1722.761830281056,1701.3852352004658,1717.517578125,5707330,0.0,0.0,16.647152,KOTAKBANK
2024-06-19 00:00:00+05:30,1727.1070250638656,1761.1197946039595,1713.122352796142,1744.78759765625,9959798,0.0,0.0,16.647152,KOTAKBANK
2024-06-20 00:00:00+05:30,1763.067652697607,1787.890422174033,1758.3728470996518,1764.3162841796875,9243104,0.0,0.0,16.647152,KOTAKBANK
2024-06-21 00:00:00+05:30,1768.0622158822368,1787.0414148097861,1743.3893060510907,1773.7060546875,19031689,0.0,0.0,16.647152,KOTAKBANK
2024-06-24 00:00:00+05:30,1755.2262112801404,1773.2563761020451,1747.8342887719832,1770.609375,4228888,0.0,0.0,16.647152,KOTAKBANK
2024-06-25 00:00:00+05:30,1774.6051002618417,1796.2812945522553,1761.0698858866265,1779.94921875,5933859,0.0,0.0,16.647152,KOTAKBANK
2024-06-26 00:00:00+05:30,1778.0512428511156,1814.011829785183,1774.155488212591,1796.181396484375,6685932,0.0,0.0,16.647152,KOTAKBANK
2024-06-27 00:00:00+05:30,1789.0391503898475,1835.987693141563,1783.0457194002668,1828.5458984375,13342769,0.0,0.0,16.647152,KOTAKBANK
2024-06-28 00:00:00+05:30,1820.2049948658923,1845.9268035991513,1796.9305770187702,1800.526611328125,4969007,0.0,0.0,16.647152,KOTAKBANK
2024-07-01 00:00:00+05:30,1800.526638617252,1811.1650034768602,1788.0403235089493,1806.1204833984375,2901510,0.0,0.0,16.647152,KOTAKBANK
2024-07-02 00:00:00+05:30,1818.9563547121454,1818.9563547121454,1735.198179021295,1767.66259765625,9625017,0.0,0.0,16.647152,KOTAKBANK
2024-07-03 00:00:00+05:30,1763.866785041705,1813.8619152720296,1750.2815772798733,1808.717529296875,8981003,0.0,0.0,16.647152,KOTAKBANK
2024-07-04 00:00:00+05:30,1804.6221183295943,1836.5372127800977,1799.3279939069628,1831.84228515625,5068893,0.0,0.0,16.647152,KOTAKBANK
2024-07-05 00:00:00+05:30,1818.0074793188098,1855.9158832035637,1816.4591274710951,1850.671630859375,3465653,0.0,0.0,16.647152,KOTAKBANK
